x1,x2,x3,x4,no_noise_y
0.19794006926275654,0.04909765392734189,0.2659351499650425,0.7540370224844425,7.555254157591498
0.5153751117004994,0.7586572828892346,0.5805294361293468,0.5849908609833415,16.21031377481521
0.9528964072781682,0.24658173709723608,0.1713807768125919,0.3113053283952725,12.382279243233826
0.7242433010436753,0.6528578214364762,0.2197417002296329,0.2423263345895057,12.926141387124567
0.4954881155029094,0.4845459709168063,0.8909038906660618,0.8380812023037963,18.02395943153188
0.6155649857086675,0.6690962869002722,0.29498458392665916,0.5616406280544176,14.162294591333122
0.5958400596560561,0.9208652426305554,0.3437059041154309,0.36404628360412583,14.974246906374606
0.0849013239317854,0.37149651600549427,0.3142556535536424,0.719445116801754,8.741188599604033
0.996127704627973,0.5627130942637715,0.2477207991452668,0.21512234845077238,14.800587871584485
0.9302256224547412,0.3318458277829448,0.062978108847345,0.9154127084616797,14.621731188040627
0.7870628862914896,0.9794738453656222,0.009536361000044291,0.65660403596698,15.656701030884946
0.07729627417920759,0.5907258073961389,0.8391936993245024,0.058739204714995275,11.09797044693342
